index,image_path,label,numeric_label,domain_label
645,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00014.jpg,Backpack,16,0
646,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00015.jpg,Backpack,16,0
647,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00016.jpg,Backpack,16,0
648,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00017.jpg,Backpack,16,0
649,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00018.jpg,Backpack,16,0
650,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00019.jpg,Backpack,16,0
651,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00020.jpg,Backpack,16,0
652,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00021.jpg,Backpack,16,0
653,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00022.jpg,Backpack,16,0
654,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00023.jpg,Backpack,16,0
655,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00024.jpg,Backpack,16,0
656,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00025.jpg,Backpack,16,0
657,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00026.jpg,Backpack,16,0
658,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00027.jpg,Backpack,16,0
659,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00028.jpg,Backpack,16,0
660,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00029.jpg,Backpack,16,0
661,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00030.jpg,Backpack,16,0
662,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00031.jpg,Backpack,16,0
663,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00032.jpg,Backpack,16,0
664,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00033.jpg,Backpack,16,0
665,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00034.jpg,Backpack,16,0
666,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00035.jpg,Backpack,16,0
667,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00036.jpg,Backpack,16,0
668,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00037.jpg,Backpack,16,0
669,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00038.jpg,Backpack,16,0
670,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00039.jpg,Backpack,16,0
671,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00040.jpg,Backpack,16,0
672,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00041.jpg,Backpack,16,0
673,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00001.jpg,Shelf,17,0
674,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00002.jpg,Shelf,17,0
675,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00003.jpg,Shelf,17,0
676,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00004.jpg,Shelf,17,0
677,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00005.jpg,Shelf,17,0
678,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00006.jpg,Shelf,17,0
679,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00007.jpg,Shelf,17,0
680,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00008.jpg,Shelf,17,0
681,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00009.jpg,Shelf,17,0
682,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00010.jpg,Shelf,17,0
683,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00011.jpg,Shelf,17,0
684,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00012.jpg,Shelf,17,0
685,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00013.jpg,Shelf,17,0
686,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00014.jpg,Shelf,17,0
687,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00015.jpg,Shelf,17,0
688,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00016.jpg,Shelf,17,0
689,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00017.jpg,Shelf,17,0
690,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00018.jpg,Shelf,17,0
691,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00019.jpg,Shelf,17,0
692,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00020.jpg,Shelf,17,0
693,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00021.jpg,Shelf,17,0
694,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00022.jpg,Shelf,17,0
695,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00023.jpg,Shelf,17,0
696,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00024.jpg,Shelf,17,0
697,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00025.jpg,Shelf,17,0
698,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00026.jpg,Shelf,17,0
699,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00027.jpg,Shelf,17,0
700,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00028.jpg,Shelf,17,0
701,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00029.jpg,Shelf,17,0
702,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00030.jpg,Shelf,17,0
703,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00031.jpg,Shelf,17,0
704,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00032.jpg,Shelf,17,0
705,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00033.jpg,Shelf,17,0
706,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00034.jpg,Shelf,17,0
707,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00035.jpg,Shelf,17,0
708,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00036.jpg,Shelf,17,0
709,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00037.jpg,Shelf,17,0
710,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00038.jpg,Shelf,17,0
711,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00039.jpg,Shelf,17,0
712,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00040.jpg,Shelf,17,0
713,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00041.jpg,Shelf,17,0
714,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00042.jpg,Shelf,17,0
715,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00001.jpg,Couch,18,0
716,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00002.jpg,Couch,18,0
717,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00003.jpg,Couch,18,0
718,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00004.jpg,Couch,18,0
719,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00005.jpg,Couch,18,0
720,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00006.jpg,Couch,18,0
721,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00007.jpg,Couch,18,0
722,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00008.jpg,Couch,18,0
723,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00009.jpg,Couch,18,0
724,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00010.jpg,Couch,18,0
725,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00011.jpg,Couch,18,0
726,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00012.jpg,Couch,18,0
727,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00013.jpg,Couch,18,0
728,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00014.jpg,Couch,18,0
729,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00015.jpg,Couch,18,0
730,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00016.jpg,Couch,18,0
731,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00017.jpg,Couch,18,0
732,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00018.jpg,Couch,18,0
733,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00019.jpg,Couch,18,0
734,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00020.jpg,Couch,18,0
735,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00021.jpg,Couch,18,0
736,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00022.jpg,Couch,18,0
737,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00023.jpg,Couch,18,0
738,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00024.jpg,Couch,18,0
739,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00025.jpg,Couch,18,0
740,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00026.jpg,Couch,18,0
741,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00027.jpg,Couch,18,0
742,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00028.jpg,Couch,18,0
743,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00029.jpg,Couch,18,0
744,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00030.jpg,Couch,18,0
745,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00031.jpg,Couch,18,0
746,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00032.jpg,Couch,18,0
747,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00033.jpg,Couch,18,0
748,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00034.jpg,Couch,18,0
749,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00035.jpg,Couch,18,0
750,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00036.jpg,Couch,18,0
751,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00037.jpg,Couch,18,0
752,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00038.jpg,Couch,18,0
753,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00039.jpg,Couch,18,0
754,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00040.jpg,Couch,18,0
755,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Table/00001.jpg,Table,19,0
756,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Table/00002.jpg,Table,19,0
757,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Table/00003.jpg,Table,19,0
758,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Table/00004.jpg,Table,19,0
759,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Table/00005.jpg,Table,19,0
760,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Table/00006.jpg,Table,19,0
761,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Table/00007.jpg,Table,19,0
762,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Table/00008.jpg,Table,19,0
763,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Table/00009.jpg,Table,19,0
764,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Table/00010.jpg,Table,19,0
765,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Table/00011.jpg,Table,19,0
766,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Table/00012.jpg,Table,19,0
767,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Table/00013.jpg,Table,19,0
768,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Table/00014.jpg,Table,19,0
769,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Table/00015.jpg,Table,19,0
770,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Table/00016.jpg,Table,19,0
771,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00001.jpg,Laptop,20,0
772,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00002.jpg,Laptop,20,0
773,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00003.jpg,Laptop,20,0
774,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00004.jpg,Laptop,20,0
775,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00005.jpg,Laptop,20,0
776,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00006.jpg,Laptop,20,0
777,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00007.jpg,Laptop,20,0
778,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00008.jpg,Laptop,20,0
779,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00009.jpg,Laptop,20,0
780,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00010.jpg,Laptop,20,0
781,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00011.jpg,Laptop,20,0
782,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00012.jpg,Laptop,20,0
783,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00013.jpg,Laptop,20,0
784,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00014.jpg,Laptop,20,0
785,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00015.jpg,Laptop,20,0
786,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00016.jpg,Laptop,20,0
787,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00017.jpg,Laptop,20,0
788,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00018.jpg,Laptop,20,0
789,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00019.jpg,Laptop,20,0
790,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00020.jpg,Laptop,20,0
791,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00021.jpg,Laptop,20,0
792,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00022.jpg,Laptop,20,0
793,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00023.jpg,Laptop,20,0
794,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00024.jpg,Laptop,20,0
795,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00025.jpg,Laptop,20,0
796,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00026.jpg,Laptop,20,0
797,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00027.jpg,Laptop,20,0
798,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00028.jpg,Laptop,20,0
799,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00029.jpg,Laptop,20,0
800,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00030.jpg,Laptop,20,0
801,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00031.jpg,Laptop,20,0
802,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00032.jpg,Laptop,20,0
803,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00033.jpg,Laptop,20,0
804,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00034.jpg,Laptop,20,0
805,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00035.jpg,Laptop,20,0
806,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00036.jpg,Laptop,20,0
807,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00037.jpg,Laptop,20,0
808,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00038.jpg,Laptop,20,0
809,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00039.jpg,Laptop,20,0
810,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00040.jpg,Laptop,20,0
811,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00041.jpg,Laptop,20,0
812,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00042.jpg,Laptop,20,0
813,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00043.jpg,Laptop,20,0
814,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00044.jpg,Laptop,20,0
815,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00045.jpg,Laptop,20,0
816,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00046.jpg,Laptop,20,0
817,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00047.jpg,Laptop,20,0
818,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00048.jpg,Laptop,20,0
819,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00049.jpg,Laptop,20,0
820,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00050.jpg,Laptop,20,0
821,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00051.jpg,Laptop,20,0
822,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00001.jpg,Notebook,21,0
823,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00002.jpg,Notebook,21,0
824,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00003.jpg,Notebook,21,0
825,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00004.jpg,Notebook,21,0
826,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00005.jpg,Notebook,21,0
827,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00006.jpg,Notebook,21,0
828,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00007.jpg,Notebook,21,0
829,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00008.jpg,Notebook,21,0
830,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00009.jpg,Notebook,21,0
831,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00010.jpg,Notebook,21,0
832,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00011.jpg,Notebook,21,0
833,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00012.jpg,Notebook,21,0
834,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00013.jpg,Notebook,21,0
835,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00014.jpg,Notebook,21,0
836,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00015.jpg,Notebook,21,0
837,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00016.jpg,Notebook,21,0
838,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00017.jpg,Notebook,21,0
839,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00018.jpg,Notebook,21,0
840,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00019.jpg,Notebook,21,0
841,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00020.jpg,Notebook,21,0
842,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00021.jpg,Notebook,21,0
843,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00001.jpg,Refrigerator,22,0
844,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00002.jpg,Refrigerator,22,0
845,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00003.jpg,Refrigerator,22,0
846,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00004.jpg,Refrigerator,22,0
847,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00005.jpg,Refrigerator,22,0
848,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00006.jpg,Refrigerator,22,0
849,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00007.jpg,Refrigerator,22,0
850,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00008.jpg,Refrigerator,22,0
851,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00009.jpg,Refrigerator,22,0
852,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00010.jpg,Refrigerator,22,0
853,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00011.jpg,Refrigerator,22,0
854,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00012.jpg,Refrigerator,22,0
855,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00013.jpg,Refrigerator,22,0
856,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00014.jpg,Refrigerator,22,0
857,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00015.jpg,Refrigerator,22,0
858,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00016.jpg,Refrigerator,22,0
859,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00017.jpg,Refrigerator,22,0
860,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00018.jpg,Refrigerator,22,0
